Country;Year;pop;ISO3166_alpha3;ISO3166_numeric;Region;SubRegion;OPEC;EU;OECD;biofuels_ktoe;biogeo_mtoe;biomass_mtoe;coalcons_mtoe;elect_twh;gascons_mtoe;geothermal_mtoe;hydro_mtoe;nuclear_mtoe;oilcons_mtoe;solar_mtoe;wind_mtoe
Norway;1980;4.086076;NOR;578;Europe;Europe;0;0;1;;0;0;0.976106;;0.707;0;19.003;0;9.637532005;0;0
Norway;1981;4.098973;NOR;578;Europe;Europe;0;0;1;;0;0;0.977848;;0.869;0;21.108;0;8.958169222;0;0
Norway;1982;4.111657;NOR;578;Europe;Europe;0;0;1;;0;0;0.940468;;0.938;0;21.021;0;8.608105737;0;0
Norway;1983;4.124585;NOR;578;Europe;Europe;0;0;1;;0;0;1.001908;;1.056;0;24;0;8.453333238;0;0
Norway;1984;4.138268;NOR;578;Europe;Europe;0;0;1;;0;0;1.123508;;1.016;0;24.066;0;8.785918315;0;0
Norway;1985;4.153105;NOR;578;Europe;Europe;0;0;1;;0.001131375;0.001131375;1.118928;103.292;1.071;0;23.16671946;0;9.218813223;0;0
Norway;1986;4.169322;NOR;578;Europe;Europe;0;0;1;;0.005883152;0.005883152;0.997189;97.284;sty.18;0;21.76788704;0;9.885972485;0;0
Norway;1987;4.186968;NOR;578;Europe;Europe;0;0;1;;0.004751776;0.004751776;0.963387;104.283;1.299;0;23.36810427;0;9.853385235;0;0
Norway;1988;4.205966;NOR;578;Europe;Europe;0;0;1;;0.006109427;0.006109427;0.988991;110.02;1.636;0;24.6316242;0;9.251349432;0;0
Norway;1989;4.226122;NOR;578;Europe;Europe;0;0;1;;0.006561977;0.006561977;0.866494;119.197;1.812;0;26.7909671;0;9.358279211;0;0
Norway;1990;4.247285;NOR;578;Europe;Europe;0;0;1;;0.048196588;0.048196588;0.8114808;121.848;1.919;0;27.41209214;0;9.005829721;0;0
Norway;1991;4.269471;NOR;578;Europe;Europe;0;0;1;;0.047291488;0.047291488;0.7222112;111.009;2.162;0;24.92057745;0;8.333286471;0;0
Norway;1992;4.292683;NOR;578;Europe;Europe;0;0;1;;0.051364439;0.051364439;0.7255672;117.506;2.327;0;26.39973752;0;8.584987426;0;0
Norway;1993;4.316788;NOR;578;Europe;Europe;0;0;1;;0.05498484;0.05498484;0.7846328;120.095;2.448;0;26.97945422;0;9.070416738;0;0
Norway;1994;4.341615;NOR;578;Europe;Europe;0;0;1;;0.061094266;0.061094266;0.8846416;113.488;2.628;0;25.26202652;0;9.254886182;0;0
Norway;1995;4.366995;NOR;578;Europe;Europe;0;0;1;;0.065393492;0.065393492;0.9658568;123.193;2.653;0;27.49920804;0;9.150291147;0;0
Norway;1996;4.393209;NOR;578;Europe;Europe;0;0;1;;0.068561343;0.068561343;0.9604872;104.755;lut.88;0;23.50138028;0;9.798761952;0;0
Norway;1997;4.420262;NOR;578;Europe;Europe;0;0;1;;0.054532289;0.054532289;0.953104;111.636;3.326;0;24.83934471;0;9.932294734;0;0
Norway;1998;4.447486;NOR;578;Europe;Europe;0;0;1;;0.061094266;0.061094266;1.0343192;116.983;3.397;0;26.18070326;0;9.951433774;0;0
Norway;1999;4.474004;NOR;578;Europe;Europe;0;0;1;;0.061773091;0.061773091;0.9692128;122.66;3.245;0;27.48155858;0;9.865936894;0;0.003230303
Norway;2000;4.499367;NOR;578;Europe;Europe;0;0;1;;0.057926415;0.057926415;0.9927048;142.984;3.643;0;32.08987645;0;9.141838684;0.001199258;0.006833281
Norway;2001;4.523145;NOR;578;Europe;Europe;0;0;1;;0.05770014;0.05770014;0.8846416;121.92;3.376;0;27.25777255;0;10.37328133;0.001199258;0.006507218
Norway;2002;4.546019;NOR;578;Europe;Europe;0;0;1;;0.056568765;0.056568765;0.7671816;130.6;3.603;0;29.27365706;0;10.04232315;0.001199258;0.008802779
Norway;2003;4.570106;NOR;578;Europe;Europe;0;0;1;;0.07467077;0.07467077;0.7490592;107.274;3.882;0;23.86749332;0;10.36622332;0.001402905;0.049734353
Norway;2004;4.598214;NOR;578;Europe;Europe;0;0;1;;0.081232747;0.081232747;0.845712;110.602171;4.105;0;24.6144273;0;10.14559348;0.001402905;0.058722677
Norway;2005;4.632364;NOR;578;Europe;Europe;0;0;1;;0.075349595;0.075349595;0.7222112;138.072621;3.757455962;0;30.70281034;0;10.11305089;0.001402905;0.114728244
Norway;2006;4.67307;NOR;578;Europe;Europe;0;0;1;;0.087794723;0.087794723;0.6195176;121.4;3.702042551;0;27.01022763;0;10.34519612;0.001606553;0.143910938
Norway;2007;4.719648;NOR;578;Europe;Europe;0;0;1;;0.087342173;0.087342173;0.681268;137.164;3.590271281;0;30.24301941;0;10.31291186;0.001606553;0.201837353
Norway;2008;4.771409;NOR;578;Europe;Europe;0;0;1;;0.089831199;0.089831199;0.7020752;142.109;3.692972915;0;31.46218944;0;10.22768987;0.001674435;0.20658913
Norway;2009;4.82718;NOR;578;Europe;Europe;0;0;1;;0.051364439;0.051364439;0.558899398;131.773;3.528037833;0;28.34841834;0;10.34372656;0.001742318;0.221070734
Norway;2010;4.885878;NOR;578;Europe;Europe;0;0;1;;0.077838621;0.077838621;0.76191841;123.63;3.509380984;0;26.41761325;0;10.58666342;0.001832828;0.198895778
Norway;2011;4.947595;NOR;578;Europe;Europe;0;0;1;;0.076707245;0.076707245;0.845514474;127.632;3.456360822;0;27.21885324;0;10.50026372;0.001923338;0.290310902
Norway;2012;5.012007;NOR;578;Europe;Europe;0;0;1;;0.07376567;0.07376567;0.819241425;147.716;3.440946124;0;32.07177445;0;10.5208801;0.002013848;0.350273793
Norway;2013;5.077101;NOR;578;Europe;Europe;0;0;1;;0.089604924;0.089604924;0.776249164;133.975;3.417110152;0;28.99805403;0;10.60316721;0.002217496;0.425623388
Norway;2014;5.140311;NOR;578;Europe;Europe;0;0;1;;0.058378965;0.058378965;0.850291392;141.967;3.698575174;0;30.64646785;0;9.955542631;0.002624791;0.501651808
Norway;2015;5.199836;NOR;578;Europe;Europe;0;0;1;;0.057926415;0.057926415;0.762058;144.511;3.877589551;0;31.06801828;0;10.1948835;0.003032086;0.569081776
Norway;2016;5.254694;NOR;578;Europe;Europe;0;0;1;;0.052722089;0.052722089;0.782479;148.989;3.75959823;0;32.22564149;0;9.920563685;0.005385346;0.478739648
Norway;2017;5.305383;NOR;578;Europe;Europe;0;0;1;;0.047517763;0.047517763;0.818002;149.402;3.942156475;0;32.12087614;0;10.05096153;0.009221517;0.645789021
Norway;2018;5.353363;NOR;578;Europe;Europe;0;0;1;;0.040337298;0.040337298;0.8447239;146.9914174;3.854535815;0;31.33823992;0;10.4116519;0.01459215;0.877015206
Oman;1965;0.625009;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;0.455024864;0;0
Oman;1966;0.642003;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;0.474658474;0;0
Oman;1967;0.660119;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;0.495252078;0;0
Oman;1968;0.679597;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;0.517874678;0;0
Oman;1969;0.700725;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;0.539461164;0;0
Oman;1970;0.723852;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;0.564188712;0;0
Oman;1971;0.748973;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;1.330309783;0;0
Oman;1972;0.776383;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;1.519967039;0;0
Oman;1973;0.806991;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;1.322090618;0;0
Oman;1974;0.841948;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;1.214779306;0;0
Oman;1975;0.882044;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;1.109604232;0;0
Oman;1976;0.927439;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;1.277420225;0;0
Oman;1977;0.977808;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0;0;0;0;1.230625012;0;0
Oman;1978;1.0328;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0.260139725;0;0;0;1.170847067;0;0
Oman;1979;1.091853;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0.437618229;0;0;0;1.21098254;0;0
Oman;1980;1.154379;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0.555532029;0;0;0;0.911224443;0;0
Oman;1981;1.220587;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0.654806535;0;0;0;0.895322227;0;0
Oman;1982;1.290111;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0.716397248;0;0;0;1.337080778;0;0
Oman;1983;1.361097;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;0.889823732;0;0;0;1.031937781;0;0
Oman;1984;1.431077;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;;1.118357696;0;0;0;1.67558854;0;0
Oman;1985;1.498417;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;2.888;1.423880052;0;0;0;1.462708178;0;0
Oman;1986;1.561185;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;3.617;1.664570077;0;0;0;1.040465917;0;0
Oman;1987;1.619864;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;3.884;1.864739897;0;0;0;1.182141874;0;0
Oman;1988;1.678116;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;4.408;1.876490757;0;0;0;1.08043759;0;0
Oman;1989;1.74116;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;4.707;1.947401118;0;0;0;1.407703138;0;0
Oman;1990;1.81216;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;4.501;2.104619518;0;0;0;2.096927486;0;0
Oman;1991;1.893771;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;4.625;2.133794067;0;0;0;3.443871167;0;0
Oman;1992;1.983277;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;5.113;2.332343078;0;0;0;3.040907017;0;0
Oman;1993;2.072111;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;5.833;2.238336199;0;0;0;2.906806368;0;0
Oman;1994;2.148428;OMN;512;Middle East;Middle East;0;0;0;;0;0;1.19775E-05;6.198;2.343688736;0;0;0;2.54370696;0;0
Oman;1995;2.204283;OMN;512;Middle East;Middle East;0;0;0;;0;0;6.51E-06;06.maj;2.867077869;0;0;0;2.799265931;0;0
Oman;1996;2.236666;OMN;512;Middle East;Middle East;0;0;0;;0;0;4.16E-06;6.802;3.132561459;0;0;0;2.695769347;0;0
Oman;1997;2.249773;OMN;512;Middle East;Middle East;0;0;0;;0;0;3.34486E-05;7.318;3.621564111;0;0;0;2.37261061;0;0
Oman;1998;2.251875;OMN;512;Middle East;Middle East;0;0;0;;0;0;4.80265E-05;08.lut;3.7763513;0;0;0;2.38414486;0;0
Oman;1999;2.254918;OMN;512;Middle East;Middle East;0;0;0;;0;0;5.74E-06;8.413;4.044040976;0;0;0;3.048090332;0;0
Oman;2000;2.267991;OMN;512;Middle East;Middle East;0;0;0;;0;0;5.47138E-05;9.111;6.593209653;0;0;0;3.254077912;0;0
Oman;2001;2.294787;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.000139012;9.737;7.246445922;0;0;0;3.62922934;0;0
Oman;2002;2.334285;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.000335772;10.331;7.590867684;0;0;0;4.244222624;0;0
Oman;2003;2.385255;OMN;512;Middle East;Middle East;0;0;0;;0;0;0;10.714;8.189677627;0;0;0;4.069993566;0;0
Oman;2004;2.444751;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.001625535;11.499;7.411574368;0;0;0;3.975647235;0;0
Oman;2005;2.511269;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.000303598;12.648;9.267675234;0;0;0;4.431618294;0;0
Oman;2006;2.582991;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.000916346;13.585;10.34889868;0;0;0;4.61502471;0;0
Oman;2007;2.662762;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.003551599;14.443;10.47023599;0;0;0;4.451229142;0;0
Oman;2008;2.759014;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.014218142;16.048;11.48850335;0;0;0;6.032434259;0;0
Oman;2009;2.882942;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.0166476;18.4453;11.79502102;0;0;0;5.75825128;0;0
Oman;2010;3.04146;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.045309977;19.8187;14.01501027;0;0;0;6.580911478;0;0
Oman;2011;3.237268;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.024260784;21.8709;15.57493437;0;0;0;6.947346357;0;0
Oman;2012;3.464644;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.046757943;25.017303;16.92784956;0;0;0;7.536956047;0;0
Oman;2013;3.711481;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.052966531;26.240023;18.63756838;0;0;0;8.689423089;0.00027153;0
Oman;2014;3.960925;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.052647446;29.137095;18.27839971;0;0;0;8.935975372;0.00027153;0
Oman;2015;4.19981;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.063990067;32.75802;19.75120811;0;0;0;8.987219231;0.000837218;0
Oman;2016;4.424762;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.115512561;34.2277;19.63930977;0;0;0;9.212233432;0.000837218;0
Oman;2017;4.636262;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.075858041;36.126;20.01656847;0;0;0;9.23909734;0.001970602;0
Oman;2018;4.829946;OMN;512;Middle East;Middle East;0;0;0;;0;0;0.075858041;37.29331229;21.40585164;0;0;0;9.204392025;0.003104194;0
Pakistan;1965;106.679259;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.379;;1.270090284;0;0.497;0;3.862483352;0;0
Pakistan;1966;109.864085;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.164;;1.43522356;0;0.497;0;3.965338994;0;0
Pakistan;1967;113.211598;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.118;;1.674307825;0;0.589;0;4.432321725;0;0
Pakistan;1968;116.62187;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.231;;1.878929493;0;0.708;0;5.048179732;0;0
Pakistan;1969;119.959828;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.108;;2.314737747;0;0.747;0;4.734605618;0;0
Pakistan;1970;123.138529;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.923;;2.502487102;0;0.661;0;4.684014856;0;0
Pakistan;1971;59.68714;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.731;;2.495307395;0;0.863;0.011;4.404694683;0;0
Pakistan;1972;61.338261;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.586;;2.312583835;0;0.908;0.046;3.635443155;0;0
Pakistan;1973;63.059481;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.582;;2.634234738;0;0.958;0.086;3.726078318;0;0
Pakistan;1974;64.870833;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.533;;2.914243336;0;0.963;0.12;4.014486481;0;0
Pakistan;1975;66.787901;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.517;;3.27394669;0;1.108;0.138;4.168592338;0;0
Pakistan;1976;68.81322;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.512;;3.338564058;0;1.203;0.117;4.169862807;0;0
Pakistan;1977;70.946231;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.557;;3.647291488;0;1.429;0.074;4.389762707;0;0
Pakistan;1978;73.194937;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.593;;3.747807395;0;1.774;0.038;4.631603301;0;0
Pakistan;1979;75.567682;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.661;;4.2216681;0;1.918;0.012;4.947861493;0;0
Pakistan;1980;78.068144;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.704;;5.155030095;0;2.011;0.018;5.167879789;0;0
Pakistan;1981;80.696945;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.799;;5.621711092;0;02.sty;0.038;5.484668506;0;0
Pakistan;1982;83.445863;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.906;;6.131470335;0;2.363;0.046;6.03510717;0;0
Pakistan;1983;86.29764;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.028;;6.045313844;0;2.737;0.062;6.650483305;0;0
Pakistan;1984;89.228949;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.166;;6.203267412;0;2.837;0.075;7.21157858;0;0
Pakistan;1985;92.219488;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.323;28.825;6.33250215;0;2.947;0.088;7.696906659;0;0
Pakistan;1986;95.26446;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.501;32.348;6.792003439;0;2.818;0.119;8.295265023;0;0
Pakistan;1987;98.357473;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.704;36.347;7.273043852;0;3.705;0.069;9.088638626;0;0
Pakistan;1988;101.474835;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.782;40.671;7.711006019;0;3.884;0.044;9.789245343;0;0
Pakistan;1989;104.58849;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;1.952;42.806;8.220765262;0;3.947;0.027;10.49158481;0;0
Pakistan;1990;107.678614;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;2.069;45.985;8.780782459;0;3.866;0.095;10.97182509;0;0
Pakistan;1991;110.73042;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;2.048;50.22;9.484393809;0;4.137;0.095;11.54985564;0;0
Pakistan;1992;113.747135;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;2.103;53.575;9.304901118;0;4.513;0.125;12.62345371;0;0
Pakistan;1993;116.74956;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;2.208;57.012;10.71212382;0;4.963;0.092;13.76111787;0;0
Pakistan;1994;119.769556;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;2.192;57.923;10.92033534;0;4.871;0.133;14.75174632;0;0
Pakistan;1995;122.829148;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;lut.21;63.75;11.20034394;0;5.147;0.118;15.99104865;0;0
Pakistan;1996;125.938339;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;lut.24;67.565;12.16960447;0;5.611;0.074;16.81767987;0;0
Pakistan;1997;129.086987;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;2.094;62.481;12.13370593;0;4.174;0.102;17.333697;0;0
Pakistan;1998;132.253264;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;2.096;66.396;12.77987962;0;5.455;0.089;17.92259162;0;0
Pakistan;1999;135.405584;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0;0;2.097;65.302;14.57480653;0;4.866;0.018;18.57384162;0;0
Pakistan;2000;138.523285;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.209689098;0.209689098;2.028;63.735;15.43637145;0;3.973;0.214;19.18161914;0;0
Pakistan;2001;141.601437;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.19733448;0.19733448;2.105;70.6485;16.29793637;0;4.139;0.472;18.80669547;0;0
Pakistan;2002;144.654143;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.217405078;0.217405078;lut.36;74.431;17.66926053;0;kwi.62;0.429;18.33155627;0;0
Pakistan;2003;147.703401;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.235574965;0.235574965;2.997886063;76.986;21.96937254;0;5.565800787;0.431;16.27163115;0;0
Pakistan;2004;150.7803;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.243562475;0.243562475;3.348841082;82.3055;26.37712368;0;5.932026972;0.547;16.45372466;0;0
Pakistan;2005;153.909667;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.213807304;0.213807304;3.723690152;90.1755;28.03971508;0;6.946418066;0.594424583;15.64012569;0;0
Pakistan;2006;157.093993;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.202131511;0.202131511;3.968437777;96.1215;28.64959454;0;6.844141739;0.621803865;17.96540045;0;0
Pakistan;2007;160.332974;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.249830294;0.249830294;5.43123525;98.0875;29.06298822;0;7.155269946;0.569534326;19.54562937;4.5255E-05;0
Pakistan;2008;163.644603;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.293433498;0.293433498;5.989503468;96.1875;29.75718913;0;6.101280717;0.429922614;19.83745738;0.00036204;0.002375888
Pakistan;2009;167.04958;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.230642169;0.230642169;4.925797885;97.082;29.83806454;0;6.37643119;0.615920713;21.16690879;0.001199258;0.002375888
Pakistan;2010;170.560182;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.227610083;0.227610083;4.628610447;100.038;30.39414904;0;6.669457392;0.544417794;20.9699124;0.003032086;0.002375888
Pakistan;2011;174.184265;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.254468932;0.254468932;3.989688309;99.9265;30.38662669;0;6.917115446;0.878399783;21.11193389;0.006064172;0.002375888
Pakistan;2012;177.911533;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.268430104;0.268430104;4.045450298;98.963;31.46795406;0;6.669796805;1.195411142;20.45845975;0.014866271;0.022265466
Pakistan;2013;181.712595;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.314205548;0.314205548;3.205056654;102.164;30.59821896;0;7.048694393;1.182060913;22.42577659;0.032674119;0.059578223
Pakistan;2014;185.546257;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.296397701;0.296397701;4.728538492;107.307;30.08313796;0;7.341268045;1.051952754;23.19229077;0.053740327;0.103928135
Pakistan;2015;189.380513;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.308412907;0.308412907;4.651715154;110.4565;31.41374067;0;7.443996923;1.087704213;25.27605444;0.074783907;0.122165905
Pakistan;2016;193.203476;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.340792868;0.340792868;5.341225112;122.8845;33.23359608;0;7.826175499;1.314884373;28.27588842;0.133592795;0.17792008
Pakistan;2017;197.015955;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.367001659;0.367001659;7.098476806;126.614;35.02973663;0;6.896637553;1.893695977;29.19116664;0.239664867;0.272327506
Pakistan;2018;200.813818;PAK;586;Asia Pacific;Asia Pacific;0;0;0;;0.377349534;0.377349534;11.59458184;140.631;37.47156463;0;8.145224979;2.235489433;24.33826195;0.480454872;0.389799717
Papua New Guinea;1995;4.894276;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;1996;5.022437;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;1997;5.15491;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;1998;5.291178;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;1999;5.430479;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;2000;5.572222;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;2001;5.716152;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;2002;5.862316;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;2003;6.010724;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;2004;6.161517;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;2005;6.314709;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;2006;6.470272;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;2007;6.627922;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
Papua New Guinea;2008;6.787187;PNG;598;Asia Pacific;Asia Pacific;0;0;0;;;;;;;;;;;;
